,Body measurement,Other measurement,Cancer,Other trait,Metabolic disorder,Liver enzyme measurement,Immune system disorder,Cardiovascular disease,Digestive system disorder,Neurological disorder,Response to drug,Hematological measurement,Inflammatory measurement,Biological process,Lipid or lipoprotein measurement,Cardiovascular measurement,Other disease,Year
European,11,38,16,9,12,2,14,1,3,13,3,3,3,1,16,2,5,2008
Asian,2,2,2,0,2,1,0,1,0,3,0,0,0,0,2,0,0,2008
African American or Afro-Caribbean,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2008
Hispanic or Latin American,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
African,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
Other/Mixed,0,1,1,0,0,0,0,0,0,2,1,0,0,0,2,1,0,2008
European,3,39,23,4,7,1,10,10,4,19,6,28,4,5,2,10,11,2009
Asian,2,10,5,1,1,0,4,3,4,5,0,4,0,0,1,1,1,2009
African American or Afro-Caribbean,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,2,3,2009
Hispanic or Latin American,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,1,2,2009
African,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2009
Other/Mixed,0,0,3,0,0,0,1,1,0,3,2,0,1,1,0,1,1,2009
European,11,56,21,8,5,0,15,8,5,26,4,3,2,6,9,3,19,2010
Asian,1,7,12,5,3,0,6,9,1,3,5,2,1,0,4,1,6,2010
African American or Afro-Caribbean,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,2010
Hispanic or Latin American,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2010
African,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2010
Other/Mixed,2,2,2,1,1,0,0,4,2,4,1,0,0,0,0,0,3,2010
European,2,52,29,7,5,2,10,18,3,35,11,4,4,11,4,9,18,2011
Asian,0,8,14,6,3,2,14,5,4,9,3,2,2,2,4,3,11,2011
African American or Afro-Caribbean,3,7,2,1,2,0,0,3,0,2,0,0,0,1,2,2,3,2011
Hispanic or Latin American,0,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,3,2011
African,0,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2011
Other/Mixed,1,5,5,1,0,0,1,1,0,2,1,0,0,1,1,1,2,2011
European,9,49,27,10,8,0,10,11,11,20,11,6,2,3,3,0,17,2012
Asian,3,23,27,2,10,0,8,6,4,7,4,0,0,4,0,2,10,2012
African American or Afro-Caribbean,0,6,3,1,1,0,0,1,1,5,2,0,1,0,0,0,1,2012
Hispanic or Latin American,0,4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,2012
African,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2012
Other/Mixed,1,4,2,0,0,0,2,2,0,3,1,0,0,2,0,0,1,2012
European,10,51,37,19,7,2,9,9,4,32,8,2,0,12,7,6,17,2013
Asian,2,32,16,4,10,1,10,7,5,10,6,2,0,8,3,3,8,2013
African American or Afro-Caribbean,3,6,6,1,1,0,0,1,1,4,2,3,0,1,3,1,1,2013
Hispanic or Latin American,1,3,4,1,3,0,0,1,0,0,3,1,0,2,2,0,5,2013
African,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2013
Other/Mixed,0,1,7,2,4,0,0,2,4,1,2,0,0,4,0,0,2,2013
European,4,65,26,13,9,0,9,11,8,23,7,0,0,9,3,9,12,2014
Asian,5,42,10,1,2,0,4,4,2,6,3,2,2,1,1,15,9,2014
African American or Afro-Caribbean,0,10,1,0,1,0,1,1,0,4,2,1,0,3,1,0,0,2014
Hispanic or Latin American,0,3,2,0,0,0,0,1,0,0,0,0,0,0,4,1,0,2014
African,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2014
Other/Mixed,2,6,3,0,0,0,0,3,0,1,0,0,0,1,0,0,1,2014
European,14,99,36,14,4,1,24,22,3,12,28,1,0,9,5,1,26,2015
Asian,15,42,13,18,3,1,12,13,9,17,12,0,0,2,4,3,11,2015
African American or Afro-Caribbean,9,20,3,1,1,0,2,5,0,3,8,0,0,3,0,0,7,2015
Hispanic or Latin American,0,8,2,7,0,0,0,5,0,2,5,0,0,1,0,0,5,2015
African,6,8,1,0,0,0,1,0,1,2,3,0,0,1,0,0,2,2015
Other/Mixed,0,13,2,7,1,0,3,8,2,4,4,0,0,1,0,0,3,2015
European,7,86,23,20,10,1,9,22,4,21,6,4,0,5,8,12,13,2016
Asian,8,41,11,2,7,0,5,4,6,17,5,0,0,1,8,11,3,2016
African American or Afro-Caribbean,2,17,7,0,2,0,0,6,1,6,8,0,0,1,8,5,1,2016
Hispanic or Latin American,1,10,2,1,3,0,0,4,1,3,7,1,0,0,8,1,0,2016
African,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2016
Other/Mixed,1,6,3,4,2,0,0,6,0,2,1,6,0,0,3,0,1,2016
European,49,153,16,11,4,4,5,6,2,18,14,3,1,20,4,37,14,2017
Asian,4,45,14,6,4,0,2,12,4,11,8,0,0,4,15,5,12,2017
African American or Afro-Caribbean,33,33,4,7,3,0,0,2,0,2,2,0,0,15,0,8,0,2017
Hispanic or Latin American,1,27,2,2,1,0,0,3,0,1,3,12,2,1,0,6,4,2017
African,2,6,0,3,1,0,1,2,4,0,8,0,0,2,0,2,9,2017
Other/Mixed,0,8,0,1,1,1,3,0,0,0,7,1,1,1,1,8,0,2017
European,4,92,20,12,24,1,7,15,11,21,10,4,1,9,5,11,33,2018
Asian,4,120,9,10,63,0,11,4,4,14,7,3,0,9,2,5,28,2018
African American or Afro-Caribbean,0,26,2,3,1,0,0,3,0,5,7,0,0,9,0,3,2,2018
Hispanic or Latin American,0,25,3,1,5,0,0,1,1,2,4,0,0,6,0,2,2,2018
African,1,8,1,2,0,0,0,0,0,4,0,0,0,0,4,0,2,2018
Other/Mixed,0,23,0,0,1,0,0,1,0,1,0,0,0,0,4,0,1,2018
European,23,110,6,11,5,0,2,8,4,15,17,1,1,27,41,7,7,2019
Asian,7,58,9,4,5,2,3,1,3,2,3,0,0,41,89,0,2,2019
African American or Afro-Caribbean,0,22,1,3,3,0,0,2,0,3,4,0,0,17,24,3,2,2019
Hispanic or Latin American,0,22,1,0,0,0,0,0,1,0,0,0,0,15,36,1,0,2019
African,0,16,1,0,1,0,0,0,0,0,0,0,0,6,18,0,0,2019
Other/Mixed,0,2,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2019
