index,European,Asian,Other/Mixed,African American or Afro-Caribbean,In Part Not Recorded,Hispanic or Latin American,African
2007,87.45389008519801,2.9896545267297068,1.5288830633835784,0.7347158505757888,6.336485347813875,0.9481790094560435,0.008192116842992229
2008,86.56309068419904,4.2875255237496654,1.1869027365175,0.699339130327091,7.263141925206705,0.0,0.0
2009,81.82497474818443,9.223621702730062,3.9436916198137344,1.1610600196944874,3.2570846978681574,0.2778939572529331,0.31167325445619465
2010,80.83091244695402,10.870607762622909,2.4126445342000467,0.3416008252801045,5.26538118782667,0.041831721442566916,0.23702152167368717
2011,69.13275815688534,19.840577592699077,2.6040644436738636,2.888465139203026,4.880273295555373,0.49041954354174333,0.16344182844157448
2012,62.1381716505793,25.248692079139257,4.561912602939328,1.3257397589401774,5.746508834946189,0.47788293636215695,0.50109213709359
2013,71.69665997323735,17.71155464983305,0.9108812167781225,3.516233638821227,5.222090859295935,0.5133932149298295,0.42918644710449766
2014,63.41732021522848,24.602537165806922,1.1633336550766644,1.7674394086666256,8.020669456454414,1.005050183055334,0.023649915711557935
2015,72.12452424705064,14.97015098079291,0.4972169061842503,2.0067304934622086,9.692105587030712,0.2666368890866702,0.442634896392602
2016,66.61717969600824,10.064433948716982,4.267252177321891,2.3345612705560255,15.20311276583033,1.2293915657536012,0.2840685758129385
2017,69.36000431804192,5.393669253522388,0.29782969207804993,1.9289260139243907,21.345423419216115,1.3945812716063892,0.2795660316107591
2018,61.537236558783256,17.68142822588861,0.28377061340181986,0.5482166480924856,18.608001682601493,1.1971576511559927,0.1441886200763369
2019,72.96305766589359,12.276948906071294,0.1503113709845928,0.7515295172986564,10.596960766955227,2.282450147336126,0.9787416254605138
