index,European,Asian,Other/Mixed,African American or Afro-Caribbean,Hispanic or Latin American,African
2007,68.96551724137932,6.896551724137931,10.344827586206897,4.597701149425287,8.045977011494253,1.1494252873563218
2008,83.80281690140845,8.450704225352112,4.929577464788732,2.8169014084507045,0.0,0.0
2009,70.88607594936708,15.611814345991561,5.485232067510549,4.219409282700422,2.109704641350211,1.6877637130801686
2010,64.07407407407408,22.22222222222222,7.777777777777778,2.9629629629629632,1.8518518518518516,1.1111111111111112
2011,59.133126934984524,24.458204334365323,5.263157894736842,6.5015479876160995,2.476780185758514,2.1671826625387
2012,53.92156862745098,31.372549019607842,4.248366013071895,5.555555555555555,3.2679738562091507,1.6339869281045754
2013,49.45355191256831,28.415300546448087,6.830601092896176,8.19672131147541,5.737704918032787,1.366120218579235
2014,56.655290102389074,28.327645051194537,4.778156996587031,6.143344709897611,3.4129692832764507,0.6825938566552902
2015,46.171171171171174,30.180180180180184,6.531531531531531,9.234234234234235,4.504504504504505,3.3783783783783785
2016,47.07379134860051,25.699745547073793,6.361323155216285,11.704834605597965,7.124681933842239,2.035623409669211
2017,51.34649910233393,19.389587073608617,3.4111310592459607,12.567324955116696,9.515260323159785,3.7701974865350087
2018,37.32638888888889,39.0625,5.381944444444445,7.986111111111111,7.291666666666667,2.951388888888889
2019,42.887931034482754,30.17241379310345,1.5086206896551724,10.775862068965516,9.482758620689655,5.172413793103448
