,Neurological disorder,Metabolic disorder,Other disease,Cardiovascular disease,Lipid or lipoprotein measurement,Digestive system disorder,Cardiovascular measurement,Biological process,Other measurement,Immune system disorder,Cancer,Other trait,Inflammatory measurement,Response to drug,Hematological measurement,Body measurement,Liver enzyme measurement,Year
European,29,10,6,2,23,3,3,5,49,20,18,11,4,6,3,10,3,2008
Other/Mixed,3,0,0,0,2,0,1,0,1,0,1,0,0,2,0,0,0,2008
Asian,2,2,0,0,2,0,0,0,1,0,1,0,0,1,0,2,0,2008
Hispanic or Latin American,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2008
African American or Afro-Caribbean,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,2008
African,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
European,23,8,15,10,4,6,16,8,54,14,27,8,4,12,29,9,1,2009
Other/Mixed,5,0,0,1,2,0,1,0,2,0,1,0,2,7,0,1,0,2009
Asian,7,1,2,2,1,3,1,0,7,4,4,2,0,1,1,3,0,2009
Hispanic or Latin American,0,1,1,0,1,1,1,1,3,0,0,2,1,1,0,1,1,2009
African American or Afro-Caribbean,4,0,1,1,0,1,0,1,0,0,0,0,0,4,0,0,0,2009
African,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2009
European,54,6,25,12,14,10,8,16,95,18,29,13,2,9,5,14,1,2010
Other/Mixed,8,0,2,1,0,2,0,2,3,0,3,0,0,5,0,0,0,2010
Asian,4,6,7,7,3,1,2,1,14,5,17,4,2,6,9,4,1,2010
Hispanic or Latin American,1,1,2,0,0,1,1,0,2,1,1,0,0,1,0,0,0,2010
African American or Afro-Caribbean,8,1,6,1,0,0,0,3,7,1,1,0,0,2,0,1,0,2010
African,1,0,2,1,0,1,0,1,3,1,1,0,0,1,0,1,0,2010
European,54,17,33,27,19,6,17,20,86,17,34,14,7,17,6,5,10,2011
Other/Mixed,6,0,4,1,1,0,1,0,4,0,0,3,1,2,0,2,1,2011
Asian,12,14,14,7,4,6,3,3,19,13,12,7,2,7,1,0,5,2011
Hispanic or Latin American,0,2,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,2011
African American or Afro-Caribbean,6,3,3,4,3,1,4,0,13,0,2,5,4,3,2,2,0,2011
African,1,0,3,0,0,0,0,1,1,1,0,0,1,5,3,0,0,2011
European,53,12,24,12,12,18,11,11,103,19,28,25,4,34,17,14,4,2012
Other/Mixed,3,1,2,4,0,0,0,4,6,1,2,2,0,3,0,0,0,2012
Asian,9,9,8,7,0,5,3,4,31,8,22,4,0,9,2,5,0,2012
Hispanic or Latin American,1,1,0,0,2,1,1,2,15,0,1,0,2,2,0,11,1,2012
African American or Afro-Caribbean,4,1,0,2,2,2,6,2,27,0,2,2,2,17,8,10,0,2012
African,1,0,1,0,0,1,0,0,2,1,0,0,0,2,0,0,0,2012
European,60,10,24,19,16,16,16,33,135,19,43,32,3,16,8,13,3,2013
Other/Mixed,2,2,5,3,0,3,0,3,5,0,3,1,0,2,2,2,0,2013
Asian,22,5,18,6,2,8,4,9,47,11,11,8,3,28,1,3,3,2013
Hispanic or Latin American,0,2,4,2,5,0,5,1,16,0,2,1,0,2,0,2,0,2013
African American or Afro-Caribbean,6,0,1,1,4,0,5,0,19,0,3,3,0,6,2,5,0,2013
African,1,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,2013
European,51,12,26,14,16,16,16,24,131,17,30,22,1,24,4,7,0,2014
Other/Mixed,3,1,1,4,0,1,1,2,16,1,2,4,0,2,0,1,0,2014
Asian,8,6,9,6,1,4,7,5,53,7,13,10,3,7,4,13,0,2014
Hispanic or Latin American,4,1,8,0,3,0,1,1,10,3,3,1,0,4,0,2,0,2014
African American or Afro-Caribbean,11,1,9,0,0,1,0,3,12,2,2,2,1,8,5,2,0,2014
African,1,0,1,2,3,0,1,0,4,1,1,1,0,0,1,0,0,2014
European,45,11,61,30,11,5,3,19,231,38,52,43,3,62,4,33,1,2015
Other/Mixed,6,3,5,13,2,0,0,3,25,3,2,9,0,2,1,1,0,2015
Asian,24,4,12,16,11,6,5,5,49,10,15,14,0,18,0,3,1,2015
Hispanic or Latin American,4,4,15,8,0,0,1,2,19,3,3,16,0,15,0,1,0,2015
African American or Afro-Caribbean,3,3,16,4,1,2,2,3,28,4,3,3,0,15,0,2,0,2015
African,3,1,3,0,0,1,2,1,9,2,1,7,1,5,1,0,0,2015
European,61,16,28,38,13,23,22,24,289,22,54,45,14,55,43,19,1,2016
Other/Mixed,3,1,2,2,2,0,1,2,7,0,1,1,0,2,0,4,0,2016
Asian,14,5,4,9,8,9,12,3,64,9,13,16,0,11,6,14,0,2016
Hispanic or Latin American,5,1,1,1,8,1,8,2,49,1,3,5,0,7,1,4,0,2016
African American or Afro-Caribbean,4,1,7,7,4,0,9,3,62,0,7,7,0,8,7,12,0,2016
African,1,0,3,0,0,2,3,0,10,0,5,5,0,2,0,0,0,2016
European,89,15,42,21,106,21,44,48,411,12,96,28,6,59,23,57,6,2017
Other/Mixed,5,1,1,14,1,2,12,3,46,3,2,4,0,16,0,1,1,2017
Asian,30,8,29,15,32,7,5,33,129,4,21,15,0,14,0,70,0,2017
Hispanic or Latin American,2,2,14,3,4,4,10,17,67,1,3,6,2,2,12,18,1,2017
African American or Afro-Caribbean,11,7,7,4,4,1,6,25,77,1,12,8,1,12,1,36,1,2017
African,8,0,10,2,4,3,3,1,21,2,1,3,0,8,0,2,0,2017
European,135,68,74,55,51,32,34,54,501,32,68,73,9,48,19,33,3,2018
Other/Mixed,5,3,3,3,5,0,9,9,54,0,0,4,2,0,0,6,0,2018
Asian,47,14,28,20,28,25,29,22,207,16,16,44,3,38,22,7,4,2018
Hispanic or Latin American,4,1,7,11,12,3,5,5,46,4,3,10,0,5,3,1,0,2018
African American or Afro-Caribbean,23,7,14,10,12,3,7,11,51,1,4,9,0,11,5,1,0,2018
African,4,0,3,3,12,2,10,4,33,4,1,2,0,4,1,0,0,2018
European,119,20,54,29,76,24,27,92,474,25,50,85,12,49,5,46,3,2019
Other/Mixed,3,4,22,3,9,3,3,5,48,3,1,3,3,11,10,18,0,2019
Asian,9,17,21,10,87,8,8,29,135,6,13,8,2,14,7,19,2,2019
Hispanic or Latin American,2,5,10,8,59,8,16,24,68,1,3,7,2,7,7,10,3,2019
African American or Afro-Caribbean,5,10,9,10,28,1,6,26,71,0,2,5,2,9,7,10,0,2019
African,2,4,2,2,31,1,1,1,36,2,2,0,6,2,32,6,4,2019
